time,open,high,low,close,BuyLine,Buy,Sell,Buy Label,Sell Label
2025-03-13T19:15:00-03:00,19346.5,19349.75,19325.5,19331.75,19327.524192822028,NaN,NaN,NaN,NaN
2025-03-13T19:20:00-03:00,19331.75,19337,19320.75,19323.5,19342.268951794493,NaN,19342.268951794493,NaN,19340.720795164347
2025-03-13T19:25:00-03:00,19324.25,19339,19320,19338,19342.268951794493,NaN,NaN,NaN,NaN
2025-03-13T19:30:00-03:00,19337.75,19356,19331.75,19346.5,19328.714012051376,19328.714012051376,NaN,19327.007301208912,NaN
2025-03-13T19:35:00-03:00,19347.25,19367.5,19346,19367.25,19341.64450602569,NaN,NaN,NaN,NaN
2025-03-13T19:40:00-03:00,19366.75,19374.25,19357,19364.75,19352.034753012846,NaN,NaN,NaN,NaN
2025-03-13T19:45:00-03:00,19362.5,19367.5,19361,19365.75,19355.179876506423,NaN,NaN,NaN,NaN
2025-03-13T19:50:00-03:00,19366.25,19381.5,19366.25,19377.75,19363.82743825321,NaN,NaN,NaN,NaN
2025-03-13T19:55:00-03:00,19378,19382,19355.75,19362.25,19383.086280873395,NaN,19383.086280873395,NaN,19380.52164683722
2025-03-13T20:00:00-03:00,19362.25,19368.25,19351.75,19357,19372.8806404367,NaN,NaN,NaN,NaN
2025-03-13T20:05:00-03:00,19356.75,19379.25,19356.25,19378,19353.25967978165,19353.25967978165,NaN,19359.369588290694,NaN
2025-03-13T20:10:00-03:00,19378.5,19386.25,19374.5,19376.75,19369.017339890826,NaN,NaN,NaN,NaN
2025-03-13T20:15:00-03:00,19376.25,19376.25,19352.5,19361.75,19378.541330054588,NaN,19378.541330054588,NaN,19379.963852927325
2025-03-13T20:20:00-03:00,19362.25,19374.5,19355,19370.75,19378.541330054588,NaN,NaN,NaN,NaN
2025-03-13T20:25:00-03:00,19370.25,19373.75,19364.75,19366,19378.541330054588,NaN,NaN,NaN,NaN
2025-03-13T20:30:00-03:00,19365.75,19375.75,19363,19373,19378.541330054588,NaN,NaN,NaN,NaN
2025-03-13T20:35:00-03:00,19373,19373.25,19349,19354.25,19374.36977062841,NaN,NaN,NaN,NaN
2025-03-13T20:40:00-03:00,19355.25,19366.25,19352.75,19358.75,19370.847385314206,NaN,NaN,NaN,NaN
2025-03-13T20:45:00-03:00,19359.5,19367.5,19354.5,19365,19370.847385314206,NaN,NaN,NaN,NaN
2025-03-13T20:50:00-03:00,19365.25,19373,19360.5,19369,19370.847385314206,NaN,NaN,19356.802626149005,NaN
2025-03-13T20:55:00-03:00,19369.5,19374,19355.75,19359.25,19370.847385314206,NaN,NaN,NaN,NaN
2025-03-13T21:00:00-03:00,19358.75,19378.25,19334.5,19351.5,19370.847385314206,NaN,NaN,NaN,19373.561186925497
2025-03-13T21:05:00-03:00,19352,19373.75,19351,19366.75,19370.847385314206,NaN,NaN,NaN,NaN
2025-03-13T21:10:00-03:00,19366.25,19377.5,19365.25,19374,19357.886759604466,19357.886759604466,NaN,19356.657976634313,NaN
2025-03-13T21:15:00-03:00,19373.75,19382.75,19363.25,19376.75,19359.430879802232,NaN,NaN,NaN,NaN
2025-03-13T21:20:00-03:00,19376.5,19390.75,19367.5,19387.5,19364.202939901115,NaN,NaN,NaN,NaN
2025-03-13T21:25:00-03:00,19387,19393,19372.5,19379.25,19368.11396995056,NaN,NaN,NaN,NaN
2025-03-13T21:30:00-03:00,19379.25,19414.75,19378.25,19411,19376.406984975278,NaN,NaN,NaN,NaN
2025-03-13T21:35:00-03:00,19410.5,19419.75,19401.25,19418.5,19393.97849248764,NaN,NaN,NaN,NaN
2025-03-13T21:40:00-03:00,19419,19425.5,19407.5,19418,19401.93924624382,NaN,NaN,NaN,NaN
2025-03-13T21:45:00-03:00,19417.75,19419,19405.75,19414.5,19401.93924624382,NaN,NaN,NaN,NaN
2025-03-13T21:50:00-03:00,19414.5,19421.75,19412.25,19416.25,19407.716061560954,NaN,NaN,NaN,NaN
2025-03-13T21:55:00-03:00,19416.5,19416.5,19397.75,19401,19418.329469219523,NaN,19418.329469219523,NaN,19415.405746139386
2025-03-13T22:00:00-03:00,19401.25,19406,19394.25,19402,19409.839734609763,NaN,NaN,NaN,NaN
2025-03-13T22:05:00-03:00,19402.5,19410,19392.25,19403.75,19409.839734609763,NaN,NaN,NaN,NaN
2025-03-13T22:10:00-03:00,19404.25,19415,19401.25,19412.5,19397.77756634756,19397.77756634756,NaN,NaN,NaN
2025-03-13T22:15:00-03:00,19412,19414,19396.5,19401,19397.77756634756,NaN,NaN,NaN,NaN
2025-03-13T22:20:00-03:00,19400.5,19414.5,19396.5,19410,19397.77756634756,NaN,NaN,NaN,NaN
2025-03-13T22:25:00-03:00,19409.75,19412.5,19401.25,19403.75,19397.77756634756,NaN,NaN,NaN,NaN
2025-03-13T22:30:00-03:00,19403.75,19404.5,19387.75,19395,19406.943589603277,NaN,19406.943589603277,NaN,NaN
2025-03-13T22:35:00-03:00,19394.5,19404.5,19394.5,19398,19406.943589603277,NaN,NaN,NaN,NaN
2025-03-13T22:40:00-03:00,19398,19432.75,19397.25,19421,19398.12035259918,19398.12035259918,NaN,19399.297596198947,NaN
2025-03-13T22:45:00-03:00,19420.75,19424.75,19410.75,19414.25,19404.41017629959,NaN,NaN,NaN,NaN
2025-03-13T22:50:00-03:00,19414.25,19427,19407.5,19423.5,19404.41017629959,NaN,NaN,NaN,NaN
2025-03-13T22:55:00-03:00,19424,19424.75,19402,19402.75,19428.084955925104,NaN,19428.084955925104,NaN,19421.662800475133
2025-03-13T23:00:00-03:00,19403,19413,19400.75,19405,19418.517477962552,NaN,NaN,NaN,NaN
2025-03-13T23:05:00-03:00,19405,19414.75,19401,19404.5,19418.508738981276,NaN,NaN,NaN,NaN
2025-03-13T23:10:00-03:00,19404.75,19420.25,19404.75,19419.5,19401.67063050936,19401.67063050936,NaN,19405.576524940607,NaN
2025-03-13T23:15:00-03:00,19420,19422.75,19412.5,19419.25,19408.622815254683,NaN,NaN,NaN,NaN
2025-03-13T23:20:00-03:00,19420.25,19429.5,19419.5,19428.75,19416.41140762734,NaN,NaN,NaN,NaN
2025-03-13T23:25:00-03:00,19428.75,19429,19418.5,19422.25,19416.41140762734,NaN,NaN,NaN,NaN
2025-03-13T23:30:00-03:00,19423,19430,19420.75,19422.75,19418.277851906834,NaN,NaN,NaN,NaN
2025-03-13T23:35:00-03:00,19423,19429.5,19416.5,19423,19418.277851906834,NaN,NaN,NaN,NaN
2025-03-13T23:40:00-03:00,19423,19423,19410.75,19416.5,19425.21178702329,NaN,19425.21178702329,NaN,19427.218726172803
2025-03-13T23:45:00-03:00,19416.75,19422.75,19411.5,19417.25,19425.21178702329,NaN,NaN,NaN,NaN
2025-03-13T23:50:00-03:00,19417.5,19441.5,19416.5,19438.25,19416.197053244177,19416.197053244177,NaN,19421.7890684568,NaN
2025-03-13T23:55:00-03:00,19438.25,19438.25,19425.75,19436,19421.22352662209,NaN,NaN,NaN,NaN
2025-03-14T00:00:00-03:00,19435.75,19446.5,19432.75,19442.5,19429.424263311044,NaN,NaN,NaN,NaN
2025-03-14T00:05:00-03:00,19442.5,19449.75,19437,19438,19433.812131655523,NaN,NaN,NaN,NaN
2025-03-14T00:10:00-03:00,19438.5,19446.75,19433,19444.75,19433.812131655523,NaN,NaN,NaN,NaN
2025-03-14T00:15:00-03:00,19445.75,19459.25,19444,19455.75,19441.490532913882,NaN,NaN,NaN,NaN
2025-03-14T00:20:00-03:00,19455.75,19456.75,19450,19452,19445.94526645694,NaN,NaN,NaN,NaN
2025-03-14T00:25:00-03:00,19451.75,19456.75,19450.25,19451.25,19447.51013322847,NaN,NaN,NaN,NaN
2025-03-14T00:30:00-03:00,19452,19458,19450.5,19452.25,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T00:35:00-03:00,19452,19454.75,19444.75,19450.75,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T00:40:00-03:00,19450.5,19452.5,19444.5,19452,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T00:45:00-03:00,19452,19452,19444.75,19451.25,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T00:50:00-03:00,19451.25,19455.5,19447.5,19453.5,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T00:55:00-03:00,19453.25,19455,19444.25,19449.5,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T01:00:00-03:00,19449.25,19454.25,19447.25,19450.25,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T01:05:00-03:00,19450,19452.25,19444,19451,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T01:10:00-03:00,19451,19456.75,19447,19454.75,19448.630066614234,NaN,NaN,NaN,NaN
2025-03-14T01:15:00-03:00,19455,19459,19451.5,19453.5,19449.481797005104,NaN,NaN,NaN,NaN
2025-03-14T01:20:00-03:00,19452.75,19458.75,19450.5,19458,19449.481797005104,NaN,NaN,NaN,NaN
2025-03-14T01:25:00-03:00,19458.25,19458.75,19438.5,19440.75,19458.598300748723,NaN,19458.598300748723,NaN,19453.572815248357
2025-03-14T01:30:00-03:00,19440.25,19445.25,19435.5,19437.5,19448.77415037436,NaN,NaN,NaN,NaN
2025-03-14T01:35:00-03:00,19437,19441.5,19431.5,19436,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T01:40:00-03:00,19435.5,19445.75,19434.5,19440.25,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T01:45:00-03:00,19440.75,19443.25,19431.75,19434.75,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T01:50:00-03:00,19434.75,19441.75,19434.5,19436.75,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T01:55:00-03:00,19436.25,19442.75,19436,19442.25,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T02:00:00-03:00,19441.75,19446.25,19439,19443,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T02:05:00-03:00,19443.25,19445,19437.25,19439.5,19444.19957518718,NaN,NaN,NaN,NaN
2025-03-14T02:10:00-03:00,19439,19452.25,19438.25,19447.25,19437.65801113135,19437.65801113135,NaN,19437.488871454592,NaN
2025-03-14T02:15:00-03:00,19447.5,19455.5,19446.25,19452,19443.841505565673,NaN,NaN,NaN,NaN
2025-03-14T02:20:00-03:00,19451.5,19452.5,19423,19424.75,19451.591747217164,NaN,19451.591747217164,NaN,19442.54653213635
2025-03-14T02:25:00-03:00,19425.75,19438,19425,19426.5,19443.058373608583,NaN,NaN,NaN,NaN
2025-03-14T02:30:00-03:00,19426.25,19429.5,19417.5,19418.5,19433.479186804292,NaN,NaN,NaN,NaN
2025-03-14T02:35:00-03:00,19419,19421.25,19414.25,19416.75,19425.189593402145,NaN,NaN,NaN,NaN
2025-03-14T02:40:00-03:00,19417,19424.25,19416,19416.5,19425.189593402145,NaN,NaN,NaN,NaN
2025-03-14T02:45:00-03:00,19417.25,19421.75,19413.25,19418.75,19423.778648350537,NaN,NaN,NaN,NaN
2025-03-14T02:50:00-03:00,19419,19419.5,19414.25,19416.5,19421.851824175268,NaN,NaN,NaN,NaN
2025-03-14T02:55:00-03:00,19416,19419.75,19404.5,19410.75,19419.950912087636,NaN,NaN,NaN,NaN
2025-03-14T03:00:00-03:00,19410.5,19416,19398,19398.5,19417.21295604382,NaN,NaN,NaN,NaN
2025-03-14T03:05:00-03:00,19398.5,19407.25,19391.75,19406.5,19410.03147802191,NaN,NaN,NaN,NaN
2025-03-14T03:10:00-03:00,19407.25,19407.5,19393.75,19404.75,19410.03147802191,NaN,NaN,NaN,NaN
2025-03-14T03:15:00-03:00,19405,19411.5,19402.75,19404.5,19410.03147802191,NaN,NaN,NaN,NaN
2025-03-14T03:20:00-03:00,19404.75,19408.5,19399.5,19403.5,19410.03147802191,NaN,NaN,NaN,NaN
2025-03-14T03:25:00-03:00,19403.5,19406.75,19398.5,19399.25,19409.11290487637,NaN,NaN,NaN,NaN
2025-03-14T03:30:00-03:00,19399.25,19408.25,19383.25,19389.25,19407.743952438184,NaN,NaN,NaN,NaN
2025-03-14T03:35:00-03:00,19390,19411,19387.5,19408.75,19385.02802378091,19385.02802378091,NaN,19390.464602004024,NaN
2025-03-14T03:40:00-03:00,19408.5,19416.25,19406,19413.75,19400.426511890455,NaN,NaN,NaN,NaN
2025-03-14T03:45:00-03:00,19413.75,19420.25,19405.75,19408.5,19402.57575594523,NaN,NaN,NaN,NaN
2025-03-14T03:50:00-03:00,19408,19413.25,19403.75,19412.25,19402.57575594523,NaN,NaN,NaN,NaN
2025-03-14T03:55:00-03:00,19412,19416.5,19407,19413.25,19404.156438986305,NaN,NaN,NaN,NaN
2025-03-14T04:00:00-03:00,19412.25,19412.75,19385,19391.75,19412.559280506848,NaN,19412.559280506848,NaN,19409.344074937373
2025-03-14T04:05:00-03:00,19391.5,19395.25,19377,19380.75,19399.354640253423,NaN,NaN,NaN,NaN
2025-03-14T04:10:00-03:00,19380.75,19385.5,19372.5,19384.5,19390.164820126713,NaN,NaN,NaN,NaN
2025-03-14T04:15:00-03:00,19385,19392,19378.75,19388,19390.164820126713,NaN,NaN,NaN,NaN
2025-03-14T04:20:00-03:00,19387.75,19396.5,19385.75,19389,19390.164820126713,NaN,NaN,NaN,NaN
2025-03-14T04:25:00-03:00,19389.75,19399.25,19389.5,19390.75,19386.35127248416,19386.35127248416,NaN,NaN,NaN
2025-03-14T04:30:00-03:00,19390.5,19391.5,19370,19375.25,19392.28686375792,NaN,19392.28686375792,NaN,NaN
2025-03-14T04:35:00-03:00,19375,19388.25,19374.75,19388.25,19391.99343187896,NaN,NaN,NaN,NaN
2025-03-14T04:40:00-03:00,19388.5,19410,19386.25,19408.75,19384.56578406052,19384.56578406052,NaN,19391.316722363525,NaN
2025-03-14T04:45:00-03:00,19408.25,19422,19404.25,19409,19400.13289203026,NaN,NaN,NaN,NaN
2025-03-14T04:50:00-03:00,19409.25,19413.75,19395,19411.25,19400.13289203026,NaN,NaN,NaN,NaN
2025-03-14T04:55:00-03:00,19411.5,19412,19388.5,19391.25,19415.004276992437,NaN,19415.004276992437,NaN,19410.21978470456
2025-03-14T05:00:00-03:00,19392.25,19401.5,19375,19390.25,19404.902138496218,NaN,NaN,NaN,NaN
2025-03-14T05:05:00-03:00,19390.5,19404,19387.25,19400.75,19404.902138496218,NaN,NaN,NaN,NaN
2025-03-14T05:10:00-03:00,19400,19416.5,19391.5,19415.25,19388.155715375946,19388.155715375946,NaN,19394.87877691193,NaN
2025-03-14T05:15:00-03:00,19414.25,19429,19409.25,19420,19404.290357687973,NaN,NaN,NaN,NaN
2025-03-14T05:20:00-03:00,19420,19437.25,19418.75,19432.25,19414.107678843986,NaN,NaN,NaN,NaN
2025-03-14T05:25:00-03:00,19432.25,19453.5,19427,19443.75,19424.028839421993,NaN,NaN,NaN,NaN
2025-03-14T05:30:00-03:00,19444.25,19451.25,19424.5,19425.75,19424.028839421993,NaN,NaN,NaN,NaN
2025-03-14T05:35:00-03:00,19426,19429.5,19419,19425.75,19424.028839421993,NaN,NaN,NaN,NaN
2025-03-14T05:40:00-03:00,19425.5,19432.75,19416.25,19430.75,19424.028839421993,NaN,NaN,NaN,NaN
2025-03-14T05:45:00-03:00,19431.5,19441.75,19430.5,19441.75,19426.197114963874,NaN,NaN,NaN,NaN
2025-03-14T05:50:00-03:00,19441.75,19441.75,19422.75,19432,19426.197114963874,NaN,NaN,NaN,NaN
2025-03-14T05:55:00-03:00,19431,19434.25,19425.25,19428,19426.197114963874,NaN,NaN,NaN,19439.51610590447
2025-03-14T06:00:00-03:00,19428.25,19441.25,19428.25,19437.75,19426.197114963874,NaN,NaN,NaN,NaN
2025-03-14T06:05:00-03:00,19437.5,19451.75,19435.75,19447.5,19433.59200718524,NaN,NaN,19434.439723523883,NaN
2025-03-14T06:10:00-03:00,19447,19447.25,19432.25,19441.75,19433.59200718524,NaN,NaN,NaN,NaN
2025-03-14T06:15:00-03:00,19441.5,19450.75,19437.5,19449.75,19434.27925179631,NaN,NaN,NaN,NaN
2025-03-14T06:20:00-03:00,19448.75,19461.25,19441.75,19451.5,19439.752125898154,NaN,NaN,NaN,NaN
2025-03-14T06:25:00-03:00,19451.25,19459.5,19435,19440.75,19439.752125898154,NaN,NaN,NaN,NaN
2025-03-14T06:30:00-03:00,19440.75,19443.5,19426.75,19433.25,19448.211968525462,NaN,19448.211968525462,NaN,19450.076102389878
2025-03-14T06:35:00-03:00,19434,19444.75,19429.5,19437,19448.211968525462,NaN,NaN,NaN,NaN
2025-03-14T06:40:00-03:00,19436.75,19456,19432,19437,19448.211968525462,NaN,NaN,NaN,NaN
2025-03-14T06:45:00-03:00,19436.75,19447,19426.75,19445,19448.211968525462,NaN,NaN,NaN,NaN
2025-03-14T06:50:00-03:00,19443.5,19452.5,19441.25,19441.5,19448.211968525462,NaN,NaN,NaN,NaN
2025-03-14T06:55:00-03:00,19441.75,19443.75,19436,19441.25,19448.12068651642,NaN,NaN,NaN,NaN
2025-03-14T07:00:00-03:00,19443,19447.5,19433.5,19441.75,19448.12068651642,NaN,NaN,NaN,NaN
2025-03-14T07:05:00-03:00,19442.25,19447,19434.5,19444.25,19448.12068651642,NaN,NaN,NaN,NaN
2025-03-14T07:10:00-03:00,19443.5,19448.75,19423,19426.25,19448.12068651642,NaN,NaN,NaN,NaN
2025-03-14T07:15:00-03:00,19426.5,19433.75,19419.5,19428.75,19438.340355407276,NaN,NaN,NaN,NaN
2025-03-14T07:20:00-03:00,19428.5,19430,19415.5,19421,19433.682677703637,NaN,NaN,NaN,NaN
2025-03-14T07:25:00-03:00,19421.5,19429.75,19421.25,19427,19433.682677703637,NaN,NaN,NaN,NaN
2025-03-14T07:30:00-03:00,19426,19426,19406.25,19407,19427.65191942591,NaN,NaN,NaN,NaN
2025-03-14T07:35:00-03:00,19407,19424.25,19398.75,19419.75,19426.188459712954,NaN,NaN,NaN,NaN
2025-03-14T07:40:00-03:00,19419.75,19425,19411.25,19421.5,19426.188459712954,NaN,NaN,NaN,NaN
2025-03-14T07:45:00-03:00,19421.5,19450,19418.25,19448,19416.934135071762,19416.934135071762,NaN,19425.89745937798,NaN
2025-03-14T07:50:00-03:00,19447.75,19486.5,19447.5,19473.5,19444.75456753588,NaN,NaN,NaN,NaN
2025-03-14T07:55:00-03:00,19473.75,19476.5,19452.5,19457.25,19444.97728376794,NaN,NaN,NaN,NaN
2025-03-14T08:00:00-03:00,19456.75,19462.5,19446.5,19459.5,19444.97728376794,NaN,NaN,NaN,NaN
2025-03-14T08:05:00-03:00,19459.75,19469.25,19441.25,19450.5,19444.97728376794,NaN,NaN,NaN,NaN
2025-03-14T08:10:00-03:00,19450.75,19453.5,19441.25,19442.75,19460.402839529008,NaN,19460.402839529008,NaN,19459.50007939444
2025-03-14T08:15:00-03:00,19443,19447.25,19424.25,19426.25,19450.313919764503,NaN,NaN,NaN,NaN
2025-03-14T08:20:00-03:00,19426,19441,19426,19436.75,19446.031959882253,NaN,NaN,NaN,NaN
2025-03-14T08:25:00-03:00,19437,19449,19430.25,19448,19426.796520058873,19426.796520058873,NaN,19431.506240075694,NaN
2025-03-14T08:30:00-03:00,19448,19459.75,19442,19456.25,19438.24826002944,NaN,NaN,NaN,NaN
2025-03-14T08:35:00-03:00,19456,19466.75,19452.25,19465.5,19448.11163001472,NaN,NaN,NaN,NaN
2025-03-14T08:40:00-03:00,19466,19477.5,19460,19471.5,19456.93081500736,NaN,NaN,NaN,NaN
2025-03-14T08:45:00-03:00,19471,19487.5,19467,19485.5,19464.16540750368,NaN,NaN,NaN,NaN
2025-03-14T08:50:00-03:00,19485.75,19487,19467,19470.25,19464.16540750368,NaN,NaN,NaN,NaN
2025-03-14T08:55:00-03:00,19471,19483.75,19468.25,19472.25,19464.16540750368,NaN,NaN,NaN,NaN
2025-03-14T09:00:00-03:00,19472.25,19482,19467.25,19478.25,19464.16540750368,NaN,NaN,NaN,NaN
2025-03-14T09:05:00-03:00,19478,19491.25,19475.75,19484.5,19472.44471296898,NaN,NaN,NaN,NaN
2025-03-14T09:10:00-03:00,19484,19488.75,19468.75,19480,19472.44471296898,NaN,NaN,NaN,NaN
2025-03-14T09:15:00-03:00,19480,19489.25,19475.75,19486.75,19472.44471296898,NaN,NaN,NaN,NaN
2025-03-14T09:20:00-03:00,19486.75,19509.25,19486,19508.5,19483.993089121122,NaN,NaN,NaN,NaN
2025-03-14T09:25:00-03:00,19508.75,19522.5,19503.25,19522.5,19499.32154456056,NaN,NaN,NaN,NaN
2025-03-14T09:30:00-03:00,19522.75,19533.75,19514,19521.5,19510.18577228028,NaN,NaN,NaN,NaN
2025-03-14T09:35:00-03:00,19521.75,19523.25,19502.5,19502.75,19526.98211385986,NaN,19526.98211385986,NaN,19520.88771781982
2025-03-14T09:40:00-03:00,19503,19513.75,19492,19497,19517.54105692993,NaN,NaN,NaN,NaN
2025-03-14T09:45:00-03:00,19497,19516.75,19496.5,19507.5,19517.54105692993,NaN,NaN,NaN,NaN
2025-03-14T09:50:00-03:00,19507.5,19508.75,19498.25,19498.25,19514.385264232482,NaN,NaN,NaN,NaN
2025-03-14T09:55:00-03:00,19498.25,19502.25,19487.5,19495.75,19505.48013211624,NaN,NaN,NaN,NaN
2025-03-14T10:00:00-03:00,19496,19509,19484,19503.5,19505.48013211624,NaN,NaN,NaN,NaN
2025-03-14T10:05:00-03:00,19504.5,19505.5,19491,19493,19505.48013211624,NaN,NaN,NaN,NaN
2025-03-14T10:10:00-03:00,19493.75,19499.5,19478.75,19479,19502.43814151453,NaN,NaN,NaN,NaN
2025-03-14T10:15:00-03:00,19479.5,19481.25,19464.25,19467,19485.356570757263,NaN,NaN,NaN,NaN
2025-03-14T10:20:00-03:00,19466.25,19480,19464.75,19478.75,19484.015785378633,NaN,NaN,NaN,NaN
2025-03-14T10:25:00-03:00,19478.25,19482.5,19457.5,19465,19484.015785378633,NaN,NaN,NaN,NaN
2025-03-14T10:30:00-03:00,19465,19545.75,19450,19537.5,19460.734214621367,19460.734214621367,NaN,19485.04581898544,NaN
2025-03-14T10:35:00-03:00,19537.75,19600.5,19529.75,19582,19519.96365182767,NaN,NaN,NaN,NaN
2025-03-14T10:40:00-03:00,19581.75,19590.5,19549,19577,19532.644325913836,NaN,NaN,NaN,NaN
2025-03-14T10:45:00-03:00,19576.5,19606.75,19561.75,19596.5,19549.947162956916,NaN,NaN,NaN,NaN
2025-03-14T10:50:00-03:00,19596.75,19620.75,19575.5,19608,19565.13608147846,NaN,NaN,NaN,NaN
2025-03-14T10:55:00-03:00,19607.75,19609.5,19536.25,19545,19615.00695926077,NaN,19615.00695926077,NaN,19599.169661906704
2025-03-14T11:00:00-03:00,19546,19546,19426.25,19527.5,19549.103479630387,NaN,NaN,NaN,NaN
2025-03-14T11:05:00-03:00,19528,19582.75,19497,19498.75,19549.103479630387,NaN,NaN,NaN,NaN
2025-03-14T11:10:00-03:00,19499.25,19526.5,19462.25,19479,19547.613369907598,NaN,NaN,NaN,NaN
2025-03-14T11:15:00-03:00,19478.75,19503.75,19472,19494.25,19525.606684953797,NaN,NaN,NaN,NaN
2025-03-14T11:20:00-03:00,19494.5,19523,19445,19518.75,19525.606684953797,NaN,NaN,NaN,NaN
2025-03-14T11:25:00-03:00,19519.25,19521.5,19460.25,19475,19525.606684953797,NaN,NaN,NaN,NaN
2025-03-14T11:30:00-03:00,19475.25,19512.5,19470.25,19498.5,19525.606684953797,NaN,NaN,NaN,NaN
2025-03-14T11:35:00-03:00,19498.5,19551.75,19467.25,19547.75,19461.401144690386,19461.401144690386,NaN,19485.908614601925,NaN
2025-03-14T11:40:00-03:00,19548,19561.5,19512.75,19550,19496.013072345195,NaN,NaN,NaN,NaN
2025-03-14T11:45:00-03:00,19550,19579,19545.5,19562,19529.969036172595,NaN,NaN,NaN,NaN
2025-03-14T11:50:00-03:00,19562.75,19582.25,19557.75,19560.75,19545.284518086297,NaN,NaN,NaN,NaN
2025-03-14T11:55:00-03:00,19560.75,19611,19542.25,19610.25,19545.284518086297,NaN,NaN,NaN,NaN
2025-03-14T12:00:00-03:00,19610.25,19641.5,19609.75,19635,19596.302379521574,NaN,NaN,NaN,NaN
2025-03-14T12:05:00-03:00,19634.5,19640.25,19607,19611.5,19597.326189760788,NaN,NaN,NaN,NaN
2025-03-14T12:10:00-03:00,19611.5,19636.5,19591,19615.5,19597.326189760788,NaN,NaN,NaN,NaN
2025-03-14T12:15:00-03:00,19615.25,19647.75,19614.75,19645.75,19605.162797440196,NaN,NaN,NaN,NaN
2025-03-14T12:20:00-03:00,19645.5,19665,19637,19652,19628.156398720097,NaN,NaN,NaN,NaN
2025-03-14T12:25:00-03:00,19652.5,19660,19629.75,19644.75,19628.156398720097,NaN,NaN,NaN,NaN
2025-03-14T12:30:00-03:00,19645.25,19672.25,19639.75,19663,19633.620349680026,NaN,NaN,NaN,NaN
2025-03-14T12:35:00-03:00,19663.5,19682.75,19658,19681.75,19650.522674840013,NaN,NaN,NaN,NaN
2025-03-14T12:40:00-03:00,19682,19700.75,19676.75,19696.75,19670.423837420007,NaN,NaN,NaN,NaN
2025-03-14T12:45:00-03:00,19696.75,19703,19651,19670.5,19670.423837420007,NaN,NaN,NaN,19705.31220903142
2025-03-14T12:50:00-03:00,19670.75,19677,19648.5,19673.25,19670.423837420007,NaN,NaN,NaN,NaN
2025-03-14T12:55:00-03:00,19673.25,19689.75,19660.5,19680.25,19670.423837420007,NaN,NaN,NaN,NaN
2025-03-14T13:00:00-03:00,19680,19693,19664,19665.25,19686.406540645,NaN,19686.406540645,NaN,NaN
2025-03-14T13:05:00-03:00,19664.75,19672,19642.25,19645,19678.128942580624,NaN,NaN,NaN,NaN
2025-03-14T13:10:00-03:00,19645.5,19653,19626.5,19638.25,19659.526971290314,NaN,NaN,NaN,NaN
2025-03-14T13:15:00-03:00,19638,19648,19614,19635.25,19652.788485645156,NaN,NaN,NaN,NaN
2025-03-14T13:20:00-03:00,19635.75,19661,19631.5,19647.25,19652.788485645156,NaN,NaN,NaN,NaN
2025-03-14T13:25:00-03:00,19646.75,19656.75,19608,19614.75,19652.788485645156,NaN,NaN,NaN,NaN
2025-03-14T13:30:00-03:00,19615.25,19636.75,19604,19635.25,19645.673560705643,NaN,NaN,NaN,NaN
2025-03-14T13:35:00-03:00,19635,19678,19632.75,19654.5,19626.88821964718,19626.88821964718,NaN,19617.874139546373,NaN
2025-03-14T13:40:00-03:00,19654.5,19683,19653.75,19678.5,19643.89410982359,NaN,NaN,NaN,NaN
2025-03-14T13:45:00-03:00,19678.25,19681.5,19663.25,19681.5,19653.747054911793,NaN,NaN,NaN,NaN
2025-03-14T13:50:00-03:00,19681.75,19707.75,19677,19698,19672.298527455896,NaN,NaN,NaN,NaN
2025-03-14T13:55:00-03:00,19697.5,19703.75,19681.5,19687.25,19674.79926372795,NaN,NaN,NaN,NaN
2025-03-14T14:00:00-03:00,19687,19707.5,19659,19675,19674.79926372795,NaN,NaN,NaN,19708.284401889177
2025-03-14T14:05:00-03:00,19675,19702,19668.5,19692.25,19674.79926372795,NaN,NaN,NaN,NaN
2025-03-14T14:10:00-03:00,19692.5,19695.25,19665.75,19673.75,19703.159467034006,NaN,19703.159467034006,NaN,NaN
2025-03-14T14:15:00-03:00,19673,19694.5,19663.25,19669.25,19701.142233517003,NaN,NaN,NaN,NaN
2025-03-14T14:20:00-03:00,19669,19692,19661,19665,19698.4836167585,NaN,NaN,NaN,NaN
2025-03-14T14:25:00-03:00,19665,19678.5,19642.5,19652.5,19684.09180837925,NaN,NaN,NaN,NaN
2025-03-14T14:30:00-03:00,19652.25,19673,19629.25,19637.25,19678.233404189625,NaN,NaN,NaN,NaN
